mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	2	9/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	29
2	2	9/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	21
2	2	5	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	30
2	2	5	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	22
2	2	11/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	31
2	2	11/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	23
2	2	6	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		3	57	A3	3	32
2	2	6	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	24
2	2	13/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	33
2	2	13/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	25
2	2	7	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		2	50	D3	3	37
2	2	7	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	34
2	2	7	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	26
2	2	15/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		0	48	C3	3	38
2	2	15/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	35
2	2	15/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	27
3	3	8	0.5	0	0	4/4	4	1	1/8			1/8	1		-2	46	Bb2	2	55
3	3	8	0.5	0	0	4/4	3	1	1/8			1/8	1		3	57	A3	3	47
3	3	8	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	39
3	3	17/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		0	48	C3	3	56
3	3	17/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	48
3	3	17/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	40
3	3	9	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		3	45	A2	2	57
3	3	9	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	49
3	3	9	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	41
3	3	19/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		1	43	G2	2	58
3	3	19/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	50
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	42
3	3	10	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-1	41	F2	2	59
3	3	10	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		3	57	A3	3	51
3	3	10	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	43
3	3	21/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	52
3	3	21/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	44
3	3	11	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	60
3	3	11	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	53
3	3	11	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	45
3	3	23/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	54
3	3	23/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	46
4	4	12	4.0	0	0	4/4	4	1	1			1	1		0	48	C3	3	77
4	4	12	0.5	0	0	4/4	3	1	1/8			1/8	1		3	57	A3	3	69
4	4	12	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	61
4	4	25/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	70
4	4	25/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	62
4	4	13	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	71
4	4	13	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	63
4	4	27/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	72
4	4	27/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	64
4	4	14	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		3	57	A3	3	73
4	4	14	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	65
4	4	29/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	74
4	4	29/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	66
4	4	15	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	75
4	4	15	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	67
4	4	31/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	76
4	4	31/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	68
5	5	16	1.0	0	0	4/4	4	1	1/4			1/4	1		2	50	D3	3	94
5	5	16	0.5	0	0	4/4	3	1	1/8			1/8	1		3	57	A3	3	86
5	5	16	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	78
5	5	33/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	87
5	5	33/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	79
5	5	17	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		4	52	E3	3	95
5	5	17	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	88
5	5	17	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	80
5	5	35/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	89
5	5	35/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	81
5	5	18	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		-1	53	F3	3	96
5	5	18	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		3	57	A3	3	90
5	5	18	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	82
5	5	37/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	91
5	5	37/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	83
5	5	19	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		1	55	G3	3	97
5	5	19	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	92
5	5	19	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	84
5	5	39/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	93
5	5	39/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	85
6	6	20	3.0	0	0	4/4	4	1	3/4			1/2	3/2		-1	53	F3	3	114
6	6	20	0.5	0	0	4/4	3	1	1/8			1/8	1		3	57	A3	3	106
6	6	20	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	98
6	6	41/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	107
6	6	41/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	99
6	6	21	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	108
6	6	21	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	100
6	6	43/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	109
6	6	43/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	101
6	6	22	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		3	57	A3	3	110
6	6	22	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	102
6	6	45/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	111
6	6	45/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	103
6	6	23	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		4	52	E3	3	115
6	6	23	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	112
6	6	23	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	104
6	6	47/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		2	50	D3	3	116
6	6	47/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	113
6	6	47/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	105
7	7	24	0.5	0	0	4/4	4	1	1/8			1/8	1		0	48	C3	3	133
7	7	24	0.5	0	0	4/4	3	1	1/8			1/8	1		3	57	A3	3	125
7	7	24	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	117
7	7	49/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		2	50	D3	3	134
7	7	49/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	126
7	7	49/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	118
7	7	25	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		4	52	E3	3	135
7	7	25	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		3	57	A3	3	127
7	7	25	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	119
7	7	51/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		-1	53	F3	3	136
7	7	51/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		3	57	A3	3	128
7	7	51/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	120
7	7	26	1.0	1/2	1/2	4/4	4	1	1/4			1/4	1		1	55	G3	3	137
7	7	26	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	129
7	7	26	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	121
7	7	53/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	130
7	7	53/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	122
7	7	27	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		3	57	A3	3	138
7	7	27	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	131
7	7	27	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	123
7	7	55/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	132
7	7	55/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	124
8	8	28	4.0	0	0	4/4	4	1	1			1	1		1	55	G3	3	155
8	8	28	0.5	0	0	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	147
8	8	28	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	139
8	8	57/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	148
8	8	57/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	140
8	8	29	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	149
8	8	29	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	141
8	8	59/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	150
8	8	59/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	142
8	8	30	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	151
8	8	30	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	143
8	8	61/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	152
8	8	61/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	144
8	8	31	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	153
8	8	31	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	145
8	8	63/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	154
8	8	63/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	146
9	9	32	0.5	0	0	4/4	4	1	1/8			1/8	1		1	55	G3	3	176
9	9	32	0.5	0	0	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	168
9	9	32	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	160
9	9	32	1.0	0	0	4/4	1	1	1/4			1/4	1		2	74	D5	5	156
9	9	65/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	177
9	9	65/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	169
9	9	65/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	161
9	9	33	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	178
9	9	33	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	170
9	9	33	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	162
9	9	33	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		4	76	E5	5	157
9	9	67/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	179
9	9	67/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	171
9	9	67/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	163
9	9	34	0.5	1/2	1/2	4/4	4	1	1/8			1/8	1		1	55	G3	3	180
9	9	34	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	172
9	9	34	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	164
9	9	34	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-1	77	F5	5	158
9	9	69/2	0.5	5/8	5/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	181
9	9	69/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	173
9	9	69/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	165
9	9	35	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	182
9	9	35	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	174
9	9	35	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	166
9	9	35	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		1	79	G5	5	159
9	9	71/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	183
9	9	71/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	175
9	9	71/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	167
10	10	36	0.5	0	0	4/4	4	1	1/8			1/8	1		1	55	G3	3	203
10	10	36	0.5	0	0	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	195
10	10	36	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	187
10	10	36	3.0	0	0	4/4	1	1	3/4			1/2	3/2		-1	77	F5	5	184
10	10	73/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	204
10	10	73/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	196
10	10	73/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	188
10	10	37	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	205
10	10	37	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	197
10	10	37	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	189
10	10	75/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	206
10	10	75/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	198
10	10	75/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	190
10	10	38	0.5	1/2	1/2	4/4	4	1	1/8			1/8	1		1	55	G3	3	207
10	10	38	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	199
10	10	38	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	191
10	10	77/2	0.5	5/8	5/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	208
10	10	77/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	200
10	10	77/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	192
10	10	39	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	209
10	10	39	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	201
10	10	39	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	193
10	10	39	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		4	76	E5	5	185
10	10	79/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	210
10	10	79/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	202
10	10	79/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	194
10	10	79/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	186
11	11	40	0.5	0	0	4/4	4	1	1/8			1/8	1		1	55	G3	3	233
11	11	40	0.5	0	0	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	225
11	11	40	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	217
11	11	40	0.5	0	0	4/4	1	1	1/8			1/8	1		0	72	C5	5	211
11	11	81/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	234
11	11	81/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	226
11	11	81/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	218
11	11	81/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	212
11	11	41	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	235
11	11	41	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	227
11	11	41	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	219
11	11	41	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		4	76	E5	5	213
11	11	83/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	236
11	11	83/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	228
11	11	83/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	220
11	11	83/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	214
11	11	42	0.5	1/2	1/2	4/4	4	1	1/8			1/8	1		1	55	G3	3	237
11	11	42	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	229
11	11	42	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	221
11	11	42	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		1	79	G5	5	215
11	11	85/2	0.5	5/8	5/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	238
11	11	85/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	230
11	11	85/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	222
11	11	43	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	239
11	11	43	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	231
11	11	43	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	223
11	11	43	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		3	81	A5	5	216
11	11	87/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	240
11	11	87/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	232
11	11	87/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	224
12	12	44	0.5	0	0	4/4	4	1	1/8			1/8	1		1	55	G3	3	258
12	12	44	0.5	0	0	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	250
12	12	44	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	242
12	12	44	0.5	0	0	4/4	2	1	1/8			1/8	1		4	64	E4	4	242
12	12	44	4.0	0	0	4/4	1	1	1			1	1		1	79	G5	5	241
12	12	89/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	259
12	12	89/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	251
12	12	89/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	243
12	12	89/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	243
12	12	45	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	260
12	12	45	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	252
12	12	45	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	244
12	12	45	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		4	64	E4	4	244
12	12	91/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	261
12	12	91/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	253
12	12	91/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	245
12	12	91/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	245
12	12	46	0.5	1/2	1/2	4/4	4	1	1/8			1/8	1		1	55	G3	3	262
12	12	46	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	254
12	12	46	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		0	60	C4	4	246
12	12	46	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		4	64	E4	4	246
12	12	93/2	0.5	5/8	5/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	263
12	12	93/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	255
12	12	93/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	247
12	12	93/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	247
12	12	47	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	264
12	12	47	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	256
12	12	47	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	248
12	12	47	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		4	64	E4	4	248
12	12	95/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	265
12	12	95/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	257
12	12	95/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	249
12	12	95/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	249
13	13	48	0.5	0	0	4/4	4	1	1/8			1/8	1		1	55	G3	3	286
13	13	48	0.5	0	0	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	278
13	13	48	0.5	0	0	4/4	2	1	1/8			1/8	1		0	60	C4	4	270
13	13	48	0.5	0	0	4/4	2	1	1/8			1/8	1		4	64	E4	4	270
13	13	48	1.0	0	0	4/4	1	1	1/4			1/4	1		1	79	G5	5	266
13	13	97/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	287
13	13	97/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	279
13	13	97/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	60	C4	4	271
13	13	97/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		4	64	E4	4	271
13	13	49	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	288
13	13	49	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		-2	58	Bb3	3	280
13	13	49	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	60	C4	4	272
13	13	49	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		4	64	E4	4	272
13	13	49	1.0	1/4	1/4	4/4	1	1	1/4			1/4	1		3	81	A5	5	267
13	13	99/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	289
